"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Burundi","BDI","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.41938018798828","","","","","","3.3253800868988","","","5.59581995010376","","","","","",
"Belgium","BEL","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","14.0161895751953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.7329292297363","","60.4241600036621","61.6929016113281","61.7283782958984","62.7599296569824","63.2111015319824","64.2786865234375","64.0188827514648","66.210578918457","67.0826416015625","69.1504516601562","","71.4462585449219","","","",
"Benin","BEN","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","1.10000002384186","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.01374006271362","","7.52790021896362","","","",
"Burkina Faso","BFA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.00731992721558","0.495099991559982","","","","","","","2.80549001693726","","","","6.15245008468628","7.82172012329102","","","",
"Bangladesh","BGD","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","5.49604988098145","","","","","","","","","","","","","","","","","","","","17.1284294128418","","","","","","","","","","24.1828193664551","24.678840637207","22.1853504180908","23.2181606292725","28.5621795654297","28.9691696166992","29.7941703796387","30.5447692871094","31.330099105835","","","",
"Bulgaria","BGR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.4621200561523","","","","","64.4489135742188","67.0206527709961","67.6123504638672","68.2597579956055","69.6149520874023","70.6531677246094","72.4808578491211","73.9379577636719","73.8130874633789","74.9126663208008","75.5995407104492","76.4485397338867","","","77.7781982421875","","",
"Bahrain","BHR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.6503105163574","","","","","","","","","42.1130104064941","","","","","","54.0475997924805","56.538158416748","64.9282302856445","","68.7366790771484","","",
"Bahamas, The","BHS","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.9415512084961","","","","","","","","","","81.8777313232422","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1134300231934","32.742359161377","","","59.5738906860352","60.8295707702637","62.3772583007812","","63.5065383911133","","69.086181640625","","",
"Belarus","BLR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.4003372192383","","","","","","","","","","94.7378082275391","","","",
"Belize","BLZ","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8250007629395","","","","","36.827018737793","","","","","32.5941200256348","","","","","43.2856292724609","","",
"Bermuda","BMU","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.6993789672852","","","","","","","","","","77.0159683227539","","","","","","87.4534378051758","","","","","","",
"Bolivia","BOL","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","12.0882596969604","","","","","","","","","","","","","","","","28.0149402618408","","","","","","","","29.7099990844727","28.3199996948242","25.7000007629395","","26.0400009155273","30.9599990844727","33.4700012207031","36.6100006103516","36.310001373291","38.060001373291","","40.4500007629395","41.9599990844727","46.4099998474121","40.8699989318848","42.1699981689453","43.1500015258789","44.7200012207031","45.189998626709","48.5800018310547","50.4799995422363","49.7099990844727","",
"Brazil","BRA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","5.68445014953613","","","","","","4.30000019073486","","","","4.97579002380371","","","","","","","","","","","","","","","","","","","","","25.2600002288818","26.7800006866455","28.0900001525879","29.2700004577637","30.4500007629395","32.310001373291","33.6199989318848","35.4099998474121","37.0200004577637","35.922679901123","39.3499984741211","40.6100006103516","41.7999992370605","42.5200004577637","43.7299995422363","46.9900016784668","47.5400009155273","49.2000007629395","50.2400016784668","52.8899993896484","53.5400009155273","",
"Barbados","BRB","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2057304382324","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.9979209899902","","","","","","","","","","","",
"Bhutan","BTN","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.50574016571045","","","","","17.3154907226562","","","","","",
"Botswana","BWA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","1.28277003765106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central African Republic","CAF","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","1.64069998264313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.61245012283325","","","",
"Canada","CAN","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","44.1334495544434","","","","","49.3545188903809","","","","","","","","","","67.7451324462891","","","","","79.4033889770508","","","","","82.7489929199219","","","","","84.4691925048828","","","","","","",
"Central Europe and the Baltics","CEB","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","21.018030166626","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.7153778076172","81.7433471679688","81.6319427490234","82.4815521240234","","84.6438522338867","85.1900100708008","84.5369110107422","","85.681770324707","86.6450271606445","","","",
"Channel Islands","CHI","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8899993896484","","","45.9000015258789","50.0224189758301","","46.1699981689453","50.5686492919922","51.8613586425781","50.2599983215332","52.8601493835449","51.189998626709","","53.9799995422363","","56.9099998474121","","58.8800010681152","","","63.2700004577637","","",
"China","CHN","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","6.64788007736206","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3159999847412","","","","","","","","","","","","",
"Cote d'Ivoire","CIV","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5865001678467","","","","","","","","","","","","","","","","14.1761598587036","","11.1527996063232","","","","","","",
"Cameroon","CMR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.172269821167","","","","","","","","14.257869720459","","","","",
"Congo, Dem. Rep.","COD","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8470401763916","","","27.2640800476074","","25.2189807891846","","","","",
"Congo, Rep.","COG","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","8.77367973327637","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9904499053955","","","","","","","",
"Colombia","COL","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.6781806945801","","","","","","","","","32.2900009155273","33.2299995422363","34.6800003051758","35.5499992370605","32.2696800231934","36.5237693786621","38.4599990844727","37.9799995422363","39.4700012207031","40.4199981689453","41.5699996948242","43.4199981689453","44.6199989318848","45.5","47.2700004577637","48.4000015258789","49.7799987792969","51.0999984741211","53.1599998474121","53.9900016784668","",
"Comoros","COM","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.037130355835","","","","","","","",
"Costa Rica","CRI","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","10.6336297988892","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0599994659424","30.0200004577637","29.8600006103516","30.8799991607666","31.2800006866455","32.189998626709","33.2000007629395","33.4900016784668","33.5900001525879","34.4700012207031","35.25","36.4099998474121","37.6699981689453","35.7299995422363","36.0999984741211","36.6500015258789","37.3199996948242","38.3899993896484","38.6699981689453","40.0400009155273","",
"Caribbean small states","CSS","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.3534393310547","","","","","","","","","","57.4055290222168","","","","","","","55.3308181762695","","","",
"Curacao","CUW","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.0097389221191","","",
"Cayman Islands","CYM","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.564582824707","77.2876663208008","","","","","","88.1057968139648","90.1963195800781","","","","","","","",
"Cyprus","CYP","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1389083862305","58.6673393249512","61.2007484436035","63.5253410339355","64.4992599487305","63.8221397399902","65.4537200927734","67.7841033935547","68.9212112426758","69.8925476074219","69.4995498657227","69.050651550293","71.1635284423828","","72.9813537597656","","74.4701614379883","","",
"Czechia","CZE","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.4778289794922","85.7760925292969","86.137077331543","87.2494125366211","87.9936599731445","88.3989562988281","88.5255432128906","89.1595687866211","89.6333618164062","89.7707138061523","90.2288589477539","90.5752105712891","","90.6672668457031","","","",
"Germany","DEU","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.4840774536133","77.6236801147461","77.8464736938477","79.1142120361328","80.1641693115234","80.6187515258789","81.1279907226562","81.7228622436523","82.04736328125","82.3082504272461","82.9972076416016","83.083366394043","83.0064163208008","","83.4613037109375","","83.6961288452148","","",
"Djibouti","DJI","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6237201690674","","","","","",
"Dominica","DMA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7694396972656","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.836181640625","","","58.1618881225586","60.042179107666","","","","","","","","84.2631683349609","82.2784805297852","","","75.8241806030273","78.7898864746094","72.6581420898438","72.2302627563477","73.1235580444336","76.0023803710938","76.549072265625","76.8349990844727","77.749137878418","78.184440612793","","79.2777328491211","","79.3219375610352","","",
"Dominican Republic","DOM","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","4.40000009536743","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9899997711182","22.7999992370605","24.5100002288818","25.6700000762939","27.2700004577637","26.4799995422363","28.7299995422363","29.7800006866455","29.7000007629395","32.2999992370605","32.2000007629395","32.9700012207031","34.5","35.310001373291","36.4300003051758","37.5999984741211","37.3899993896484","37.5999984741211","39.6699981689453","41.8899993896484","41.8699989318848","42.810001373291","",
"Algeria","DZA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","0.31725999712944","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1528606414795","","25.4165191650391","","","","","","","","","","","24.1083202362061","","","",
"East Asia & Pacific (excluding high income)","EAP","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Early-demographic dividend","EAR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","8.51974964141846","","","","","","","","15.436240196228","","","","","","","","35.9104804992676","","","","","","","","","","","31.7199993133545","","31.8700008392334","","33.0099983215332","33.1100006103516","33.25","33.2099990844727","34.0400009155273","34.9099998474121","35.9000015258789","37.8600006103516","38.6399993896484","38.5200004577637","42.2299995422363","42.2599983215332","43.4599990844727","42.2799987792969","42.8899993896484","43.3499984741211","45.4300003051758","45.3999481201172",
"Egypt, Arab Rep.","EGY","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.3802604675293","","","","","","","","","","","67.1564712524414","","","","","",
"Euro area","EMU","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","6.24202013015747","","","","","","","","","","","12.8337497711182","","","","","15.6999998092651","","","","","","","","","","","","","","","","","","37.2616500854492","40.3894195556641","41.4418296813965","42.3230590820312","42.8323707580566","43.3348388671875","44.2518196105957","45.265308380127","45.6011505126953","","47.2372512817383","47.8630485534668","48.6490592956543","","50.4169883728027","","53.2567481994629","","",
"Estonia","EST","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.7837409973145","","","","","","","","","","","71.4596633911133","","","","","","84.9207305908203","85.6972579956055","85.3210983276367","85.6841125488281","86.4620971679688","86.5545501708984","87.2545623779297","88.4385375976562","85.9455490112305","86.5550918579102","86.8937530517578","86.9619216918945","87.6303024291992","","85.7552032470703","","",
"Ethiopia","ETH","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.02418994903564","","","","8.83605003356934","","","","","6.92962980270386","","","4.52476978302002","","","",
"European Union","EUU","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.3962936401367","","66.1979904174805","67.1308517456055","67.968391418457","68.7850875854492","69.6325378417969","70.4480590820312","71.2015533447266","71.953727722168","72.8120803833008","73.5687713623047","74.0170669555664","","75.5235595703125","","77.4507217407227","","","",
"Fiji","FJI","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","7.2487998008728","","","","","","","","","","4.45641994476318","","","","","","","","","","25.5793495178223","","","","","","","","","","","39.3296203613281","","","","","","","","","","44.5563583374023","","","","25.9282608032227","",
"France","FRA","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6975784301758","56.5906105041504","","59.4229507446289","60.3495597839355","60.4208717346191","61.8988800048828","62.7715682983398","63.7497215270996","66.3351593017578","68.5302200317383","69.4374313354492","69.6656265258789","70.0754928588867","","72.1873474121094","","","",
"Faroe Islands","FRO","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
